CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,INSPECTION DATE,ACTION,VIOLATION CODE,VIOLATION DESCRIPTION,CRITICAL FLAG,SCORE,GRADE,GRADE DATE,RECORD DATE,INSPECTION TYPE,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA
50087671,POPEYES,Brooklyn,736,LINDEN BOULEVARD,11203,3476638668,Chicken,07/19/2021,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,07/19/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.653760443317,-73.931070850686,317,41,086800,3102074,3046750006,BK96
50016020,BANHMIGOS,Brooklyn,636,PARK PLACE,11238,7184839933,Southeast Asian,07/26/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,20,,,09/09/2021,Cycle Inspection / Initial Inspection,40.674207966552,-73.956955595002,308,35,021700,3029278,3011680049,BK61
50016020,BANHMIGOS,Brooklyn,636,PARK PLACE,11238,7184839933,Southeast Asian,07/26/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,20,,,09/09/2021,Cycle Inspection / Initial Inspection,40.674207966552,-73.956955595002,308,35,021700,3029278,3011680049,BK61
50105231,COFFEE SPOT,Brooklyn,679,CLASSON AVENUE,11238,9177367646,Coffee/Tea,07/26/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,18,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.677038680077,-73.959279123259,308,35,030500,3028287,3011490004,BK61
40399911,LENNY'S PIZZA,Brooklyn,1969,86 STREET,11214,7189461292,Pizza,07/19/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,19,,,09/09/2021,Cycle Inspection / Initial Inspection,40.604910307479,-73.998746746706,311,47,028400,3165807,3063450041,BK28
50073316,NEXT LEVEL BURGER,Brooklyn,292,ASHLAND PLACE,11217,3473842277,Vegetarian,07/19/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,07/19/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.686428215538,-73.978142112274,302,35,003500,3424445,3021100003,BK68
41322705,FISHERMAN'S COVE,Brooklyn,4,NEWKIRK PLAZA,11226,7188591580,Caribbean,07/26/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,28,,,09/09/2021,Cycle Inspection / Initial Inspection,40.635461959982,-73.962806666785,314,40,052000,3121176,3052360012,BK42
50106862,MONTAGUE BAGELS,Brooklyn,108,MONTAGUE STREET,11201,7182372512,Bagels/Pretzels,07/29/2021,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,32,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.694977415832,-73.995027069156,302,33,000501,3002059,3002480028,BK09
50102850,LA TAQUERIA,Brooklyn,572,GRAND STREET,11211,2123616164,Mexican,07/30/2021,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant. Effective hair restraint not worn in an area where food is prepared.,Critical,17,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.711119260893,-73.94922697962,301,34,051300,3069511,3027850029,BK73
40863335,RITZ WEST INDIAN CUISINE,Brooklyn,926,CLARKSON AVENUE,11203,7183421877,Caribbean,07/26/2021,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,13,A,07/26/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.656853959765,-73.926883260219,317,41,086600,3100938,3046410001,BK96
50105897,CREAMLINE,Brooklyn,445,ALBEE SQUARE,11201,9178177600,Chicken,07/29/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,38,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.690826232689,-73.98345224546,302,33,001500,3397861,3001497501,BK38
50059003,VIVI BUBBLE TEA,Brooklyn,2169,86 STREET,11214,3476813601,Coffee/Tea,07/27/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8,A,07/27/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.60226968917,-73.994324572488,311,47,029000,3165898,3063470049,BK28
50059003,VIVI BUBBLE TEA,Brooklyn,2169,86 STREET,11214,3476813601,Coffee/Tea,07/27/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8,A,07/27/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.60226968917,-73.994324572488,311,47,029000,3165898,3063470049,BK28
50080156,BULL'S EYE SPORTS PUB,Brooklyn,2073,FLATBUSH AVENUE,11234,7186279408,American,07/19/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,07/19/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.619243296789,-73.933170624471,318,45,065000,3336915,3078680006,BK58
50103207,HUNGRY GHOST,Brooklyn,231,BEDFORD AVENUE,11211,2022706688,Coffee/Tea,07/23/2021,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,20,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.716072202564,-73.959597880295,301,34,055300,3335728,3023520006,BK73
41444287,POP'S RESTAURANT,Brooklyn,1511,NEPTUNE AVENUE,11224,7183332880,American,07/26/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,36,,,09/09/2021,Cycle Inspection / Initial Inspection,40.579138288731,-73.983325228007,313,47,034800,3188495,3069960101,BK21
50106126,LUCY'S PIZZERIA AND RESTAURANT,Brooklyn,488,KINGS HIGHWAY,11223,3477298682,Pizza,07/21/2021,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,32,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.604228854782,-73.971701253883,315,47,041401,3178562,3066810117,BK25
41127877,BLUE NILE RESTAURANT,Brooklyn,621,FLATBUSH AVENUE,11225,7184620461,Caribbean,07/19/2021,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,38,,,09/09/2021,Cycle Inspection / Initial Inspection,40.658182462796,-73.960436810207,309,40,079801,3115281,3050370001,BK60
41567437,ANGELA'S BAKERY,Brooklyn,717,KNICKERBOCKER AVENUE,11221,7184180095,Bakery Products/Desserts,07/23/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,27,,,09/09/2021,Cycle Inspection / Initial Inspection,40.694113347868,-73.910091718149,304,37,043700,3078032,3033920007,BK77
50102653,KIM FAI,Brooklyn,1628,UTICA AVENUE,11234,7189510529,Chinese,07/21/2021,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140º F.,Critical,18,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.632382395649,-73.928326072276,318,45,072200,3214494,3077530047,BK58
50055382,ANGELICA'S CAFE,Brooklyn,424,CHURCH AVENUE,11218,3474425226,American,07/30/2021,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,64,,,09/09/2021,Cycle Inspection / Initial Inspection,40.644108862432,-73.976289454057,312,39,049400,3124664,3053370062,BK41
40763376,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Brooklyn,918B,FULTON STREET,11238,7187891833,Caribbean,07/28/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,11,A,07/28/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.682914160592,-73.964258366433,302,35,020100,3335107,3020130031,BK69
40371906,MARINER INN,Brooklyn,3501,AVENUE S,11234,7183768058,American,07/23/2021,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,10,A,07/23/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.609339406683,-73.9319776615,318,46,065800,3240112,3085020010,BK45
50105460,Aura Coffee,Brooklyn,417,PROSPECT PLACE,11238,7196440700,American,07/23/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,36,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.67625190359,-73.962120479604,308,35,030500,3028598,3011550001,BK61
50108321,KFC/TACO BELL,Brooklyn,2026,CONEY ISLAND AVENUE,11223,9177965620,Chicken,07/21/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,07/21/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.607758574303,-73.961965013469,315,44,042000,3177586,3066660020,BK25
50110033,CASA VIEJA RESTAURANT,Brooklyn,6007,5 AVENUE,11220,9178366332,Spanish,07/29/2021,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,7,A,07/29/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.63935619846,-74.016275513349,307,38,012200,3143469,3057830007,BK32
40423510,ALIOTTA BAKE SHOP,Brooklyn,4522,AVENUE N,11234,7182524888,Bakery Products/Desserts,07/22/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,41,,,09/09/2021,Cycle Inspection / Initial Inspection,40.61865486944,-73.931406212322,318,45,067400,3220784,3078900028,BK58
50003153,KELLOGG'S DINER,Brooklyn,518,METROPOLITAN AVENUE,11211,7187824502,American,07/26/2021,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,10,A,07/26/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.714051792795,-73.951818330357,301,34,051300,3062529,3023710027,BK73
40423510,ALIOTTA BAKE SHOP,Brooklyn,4522,AVENUE N,11234,7182524888,Bakery Products/Desserts,07/22/2021,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,41,,,09/09/2021,Cycle Inspection / Initial Inspection,40.61865486944,-73.931406212322,318,45,067400,3220784,3078900028,BK58
41144476,BURGER KING,Brooklyn,971,FLATBUSH AVENUE,11226,7182843397,Hamburgers,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,19,,,09/09/2021,Cycle Inspection / Initial Inspection,40.647877749003,-73.958158242041,314,40,079400,3117362,3051090001,BK95
41144476,BURGER KING,Brooklyn,971,FLATBUSH AVENUE,11226,7182843397,Hamburgers,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,19,,,09/09/2021,Cycle Inspection / Initial Inspection,40.647877749003,-73.958158242041,314,40,079400,3117362,3051090001,BK95
